,train_score,validation_score,hyperparameters
31,0.9778018260729815,0.9611114572947822,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
32,0.9861274862856801,0.9601897432701895,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
33,0.9739873197770544,0.9563211407444334,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
34,0.9745690422892348,0.9571312105350616,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
35,0.9752773655685292,0.9575284562977734,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
36,0.993397758548299,0.9605714107676968,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
37,0.9952129800355397,0.9644581879361913,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
38,0.9955721782337338,0.9639467015619808,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
39,0.9845824074841428,0.9593796734795612,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
40,0.9845203662402229,0.9609245181123296,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
41,0.9877167494417434,0.9575648055832502,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
42,0.9769673598955326,0.9593121676636757,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
43,0.9750026441932372,0.9551683491193087,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
44,0.9830606799995055,0.9552384513127284,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
45,0.991336661430172,0.9636662927883017,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
46,0.9915033257311825,0.9616930458624127,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
47,0.9977035582370397,0.9635286847789963,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
48,0.9862966688659639,0.9557109920239283,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
49,0.9866073329545231,0.961300992854769,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
50,0.9814068573202488,0.9585747964440012,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
51,0.97764340341323,0.955298167996012,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
52,0.9779128592954954,0.9572376620139581,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
53,0.9857174646330569,0.9573363243602526,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
54,0.9878005394612073,0.9640271892655368,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
55,0.9897400723707677,0.9636948529411764,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
56,0.9901624564852789,0.9662886340977068,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
57,0.982501850935266,0.9592161016949152,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
58,0.9780117589906003,0.9612542580591558,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
59,0.9786784161946419,0.9576115403788634,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
60,0.9741464292402443,0.957068897474244,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
61,0.9792035918904081,0.9594549684280491,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
62,0.9771310480483106,0.9579257020604852,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
63,0.990172071733414,0.9622668452974409,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
64,0.9908600198440408,0.9648580300764374,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
65,0.994407130668017,0.9646035850780991,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
66,0.9847273230096093,0.9586656696576936,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
67,0.9878944025977653,0.9624719591226322,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
68,0.9888499751148222,0.9593459205716185,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
69,0.976555277832595,0.9581489905284147,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
70,0.9812486635949764,0.9559135094715854,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
71,0.9836998650660178,0.9568611872715188,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
72,0.9958812397809372,0.9636974493187105,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
73,0.9939341520335563,0.9650865112994351,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
74,0.9949082682434452,0.9609920239282154,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
75,0.9815973308071176,0.9562354602858091,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
76,0.9872597962208411,0.9609323072449318,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
77,0.9926058741840204,0.9595977691924228,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
78,0.9773595246587616,0.9557862869724161,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
79,0.9792592229689048,0.9579542622133599,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
80,0.982963840714715,0.9577179918577601,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
81,0.9875867146574385,0.9638454428381522,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
82,0.9882977851504855,0.9649930417082087,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
83,0.987849531439801,0.9649437105350614,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
84,0.9821312060131016,0.9584423811897641,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
85,0.9799352664866021,0.9619812437686938,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
86,0.9823182454827795,0.9577854976736457,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
87,0.9727121547267416,0.9565574111000332,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
88,0.9792445711622224,0.959122632103689,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
89,0.9740125025697894,0.9583852608840145,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
90,0.9924657662826215,0.9637312022266534,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
91,0.9865624617965588,0.9647463858424725,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
92,0.9900003708738567,0.9622382851445663,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
93,0.9851492492551617,0.9586345131272849,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
94,0.9825915932511947,0.9603611041874377,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
95,0.9894461204992053,0.9601248338318379,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
96,0.9756523602458024,0.9572142946161515,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
97,0.9803631450286191,0.9557655159521434,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
98,0.9820364271386256,0.9580555209371884,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
99,0.9898739990412224,0.963152210036557,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
100,0.9936720220546319,0.9636013833499503,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
101,0.9959581617660189,0.9654474077766699,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
102,0.9867428621663339,0.9603585078099036,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
103,0.9824253868191432,0.9618566176470589,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
104,0.9912203627146319,0.9618020937188435,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
105,0.976708892868279,0.9559264913592556,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
106,0.9783155550447773,0.9583644898637421,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
107,0.9789471852734691,0.9559862080425391,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
108,0.981732631084449,0.9639518943170489,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
109,0.9805982607389732,0.9626381272848122,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
110,0.9796224275204884,0.9603533150548355,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
111,0.9757173776379549,0.9594497756729812,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
112,0.9747714203690333,0.961781322698571,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
113,0.9758759147649462,0.9569442713526088,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
114,0.9693864235443544,0.9535456131605183,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
115,0.9726148575729923,0.9567313683948155,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
116,0.9724992456608902,0.9565833748753738,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
117,0.9855137129463821,0.9636377326354271,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
118,0.9845002200060347,0.9632015412097042,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
119,0.9864168594676541,0.9613684986706548,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
120,0.9773920333548378,0.9604935194416749,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
121,0.9796003353432254,0.9602027251578598,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
122,0.9821726431538746,0.9570221626786307,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
123,0.9711203732914049,0.9566197241608507,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
124,0.9750140909172077,0.9561367979395148,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
125,0.9758565698014361,0.9562328639082752,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
126,0.9875287942341479,0.9623603148886674,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
127,0.9864660803807273,0.9646425307411101,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
128,0.9876405142600998,0.9620435568295114,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
129,0.97878395498965,0.9576608715520107,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
130,0.9829420919391713,0.9612698363243601,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
131,0.9792974550269662,0.9576076458125623,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
132,0.9715851102846069,0.9557265702891328,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
133,0.9757633934683161,0.9568066633433034,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
134,0.9785206803383286,0.9563211407444333,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
135,0.9886057020252919,0.9637286058491193,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
136,0.9904673972118528,0.9654889498172151,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
137,0.9919318910766376,0.9675504735792622,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
138,0.9806859426445871,0.9604441882685276,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
139,0.980755767660807,0.962430417082087,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
140,0.9861242812029681,0.9598080757726819,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
141,0.9714273744282933,0.9558460036556996,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'use_label_encoder': False}"
142,0.9792287746831433,0.9586448986374211,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.8, 'use_label_encoder': False}"
143,0.9810627687976956,0.9578400216018612,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 30, 'subsample': 1.0, 'use_label_encoder': False}"
144,0.9858337633485972,0.9616047690262547,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6, 'use_label_encoder': False}"
145,0.992130377270286,0.9661120804253905,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8, 'use_label_encoder': False}"
146,0.9963182757021306,0.9671947698570954,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0, 'use_label_encoder': False}"
147,0.9878289273366541,0.9618877741774675,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.6, 'use_label_encoder': False}"
148,0.9820307037766406,0.9631418245264207,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 0.8, 'use_label_encoder': False}"
149,0.9850192144708568,0.9594393901628447,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 15, 'subsample': 1.0, 'use_label_encoder': False}"
